cell_specimen_id,cre_line,omitted,exposure_level,AUC,PeakAmplitude,LatencyToPeak,TroughAmplitude,LatencyToTrough,PeakToTrough,Slope_0_200ms,FWHM,Energy,Mean_0_500ms,Mean_500_1000ms,Skewness,Kurtosis,ZeroCrossings,RiseTime_10to90,DecayTime_Half
1086492880,Vip-IRES-Cre,True,familiar,0.01763853117119614,0.01774762508520806,1.292134831460674,-0.01655445017581061,-0.12359550561797761,0.034302075261018666,0.05656303329465956,1.6179775280898876,0.008333800964117295,0.00038974265222486564,0.008376824063254839,-0.2829215137829973,-0.5489671195223957,20,1.7528089887640448,0.03370786516853963
1086492919,Vip-IRES-Cre,False,familiar,0.009834755657751078,0.011249328074829278,0.6179775280898876,-0.007091215833448229,-0.9662921348314607,0.018340543908277506,0.028934539680563063,1.7865168539325844,0.0024020858220643155,0.0035901177758253205,0.005974609771709823,-0.5271749668618777,-0.08730666741051696,19,1.5168539325842696,0.101123595505618
1086492919,Vip-IRES-Cre,True,familiar,0.006190298553004822,0.011931349168215599,1.089887640449438,-0.0076285198712391115,0.04494382022471899,0.01955986903945471,0.04477840843173763,2.359550561797753,0.0023284722993300432,-0.0017949283936542324,0.004418848613400353,-0.013368694249982377,-0.7471039553243468,26,1.348314606741573,0.06741573033707882
1086493022,Vip-IRES-Cre,False,familiar,0.00128207325774213,0.008218575367000939,0.5168539325842696,-0.004735938056704779,1.1573033707865168,0.012954513423705717,-0.01826468818894337,2.2584269662921352,0.0007789302633867633,0.0003428341951856408,0.0010339549848684365,0.7502553801665935,0.42686472918338936,34,1.348314606741573,0.03370786516853941
1086493022,Vip-IRES-Cre,True,familiar,0.004510383600934207,0.015028953072662405,0.7528089887640448,-0.0073354728863344685,-0.3258426966292135,0.022364425958996875,-0.004655319911612301,2.359550561797753,0.0026584060278471554,0.002358756136386337,0.006591495898777033,0.27671296616595803,-0.7665571558314035,25,1.7528089887640448,0.101123595505618
1086493047,Vip-IRES-Cre,False,familiar,0.005035812313036816,0.008617818536344466,0.1797752808988764,-0.006088252989830976,-0.022471910112359605,0.014706071526175441,0.061396587704908856,1.550561797752809,0.0010130187568650694,0.002278341873926315,0.0025970138131275844,-0.08732622662840145,-0.11561075495357542,29,1.146067415730337,0.033707865168539186
1086493047,Vip-IRES-Cre,True,familiar,0.008436786452116532,0.015121889672453101,1.1235955056179776,-0.006041947988677374,-0.6629213483146068,0.021163837661130475,0.03913796939509944,0.8426966292134832,0.0036962327246660696,0.0009331987650452058,0.011041324746025118,0.5670168887127276,-0.9599751751621786,22,1.9550561797752808,0.101123595505618
1086495170,Vip-IRES-Cre,False,familiar,-0.0010711927819718285,0.013258462153886473,0.6853932584269662,-0.012174452370823326,-0.5617977528089888,0.025432914524709797,-0.018668466233999804,1.7865168539325844,0.0027555195661405716,0.00603966537196682,0.0005954191927035468,0.156346053159193,-0.764813400944143,14,0.9438202247191011,0.03370786516853941
1086495170,Vip-IRES-Cre,False,novel,0.013334262469189541,0.06360644079091798,0.3146067415730336,-0.014143658074051576,1.292134831460674,0.07775009886496956,0.013819419229961369,0.202247191011236,0.02726934453360333,0.03087437112383112,0.008242243888782618,1.6096787121989784,2.715667321555096,16,1.247191011235955,0.16853932584269682
1086495170,Vip-IRES-Cre,True,familiar,0.0402533665734931,0.044392638414536736,0.6853932584269662,-0.014585867821447511,-0.2921348314606742,0.058978506235984246,0.0245389518805112,0.5393258426966292,0.03102748872407663,0.0152096172391386,0.032194722014729525,0.44620789529320604,-0.18263588902240935,6,1.651685393258427,0.2359550561797754
1086495170,Vip-IRES-Cre,True,novel,0.03550361129950044,0.05224357882291442,0.8202247191011236,-0.014681682517350107,-0.5280898876404494,0.06692526134026452,-0.0549988286783431,0.7752808988764044,0.03441190091390253,0.011182994587399605,0.037090604573035015,0.7494388460780274,-0.5329745331022591,13,1.7865168539325842,0.404494382022472
1086495264,Vip-IRES-Cre,False,familiar,-0.012789535318355182,0.01003485401609138,-0.12359550561797761,-0.01818025170340412,0.9887640449438202,0.028215105719495502,-0.0518352486896025,2.359550561797753,0.006793364754596387,0.0012951552264285145,-0.006943969484225139,-0.14714402973873295,-1.0129786612662341,27,0.0,0.03370786516853941
1086495264,Vip-IRES-Cre,False,novel,-0.04523202510860128,0.022396416439691945,0.21348314606741559,-0.046387628561919136,1.49438202247191,0.06878404500161109,0.12565155238636705,0.1685393258426966,0.058563281847998964,0.007954052626214039,-0.02053527814999366,-0.2016707652546879,-1.2444427226409136,14,1.1797752808988764,0.1348314606741574
1086495264,Vip-IRES-Cre,True,familiar,0.052335318681863884,0.05380609579093316,0.8539325842696628,-0.00970656171426279,-0.1573033707865169,0.06351265750519594,0.08094150901903704,0.9101123595505616,0.05210321334964958,0.009315616670610517,0.03802265667324593,0.16909211095167442,-1.0112376011343935,12,1.7528089887640448,0.3707865168539328
1086495264,Vip-IRES-Cre,True,novel,-0.030723681710234242,0.012999853340476562,-1.0,-0.04825319697330517,0.4831460674157304,0.06125305031378173,-0.044311878465286184,2.191011235955056,0.023791475192047263,-0.023957092052031895,-0.01457279869436469,-0.09771038559876065,-0.590090239951043,13,0.0,0.0674157303370786
1086495377,Vip-IRES-Cre,False,familiar,-0.10526068379533685,0.03713669535078067,-0.6629213483146068,-0.10334068044658037,1.49438202247191,0.14047737579736105,-0.010924868003284299,0.9438202247191011,0.31329493029864697,0.014644611288299903,-0.03502122618709596,-0.27502540633123973,-1.4085411398287502,4,0.2696629213483146,0.0674157303370787
1086495377,Vip-IRES-Cre,False,novel,0.02831765159757188,0.08875353727376582,0.3146067415730336,-0.05039440721698285,-0.7303370786516854,0.1391479444907487,0.5137673620451768,0.9101123595505616,0.12429128237823285,0.05196454322356717,0.018965549561725026,0.4653656396421451,-0.7513013711694705,6,1.2808988764044944,0.2359550561797754
1086495377,Vip-IRES-Cre,True,familiar,0.4304774040424872,0.4222149788355339,0.8202247191011236,-0.03036835595975089,-0.2584269662921348,0.4525833347952848,0.0970293883496906,1.4157303370786518,3.5555766792535253,0.051416196204846755,0.32462091461903025,0.31882548573245667,-1.2225069463573768,3,1.5168539325842696,0.0
1086495377,Vip-IRES-Cre,True,novel,-0.06107841861731408,0.04989818332693638,1.0224719101123596,-0.0769714496691528,0.449438202247191,0.12686963299608917,-0.1504823532912307,1.7191011235955054,0.148050957151526,-0.061328613347976325,-0.03620216363006316,0.23623354225768423,-0.9923143802876946,5,0.5056179775280899,0.202247191011236
1086495458,Vip-IRES-Cre,False,familiar,-0.039519200529791826,0.03459560009821978,0.2808988764044944,-0.04802092957180961,1.3258426966292136,0.08261652967002939,0.059277406435929936,1.0112359550561796,0.056640540256067504,0.013565307424368974,-0.026519417920742385,0.49584898849275466,-0.8519873246298948,6,1.1797752808988764,0.0674157303370786
1086495458,Vip-IRES-Cre,False,novel,-0.050092703259008366,0.06507400864427845,0.3146067415730336,-0.05875351996167533,1.49438202247191,0.12382752860595378,0.26586089078353187,0.2359550561797754,0.12417335968572464,0.02875768098120268,-0.029153196941033684,0.4836433131714715,-0.42448949895740506,9,1.2808988764044944,0.16853932584269682
1086495458,Vip-IRES-Cre,True,familiar,0.15342715074960364,0.18152892260645007,0.8202247191011236,-0.014982606319986169,-0.1573033707865169,0.19651152892643622,0.08246847060514945,0.707865168539326,0.49266437777026545,0.02504694742833608,0.13171127478701966,0.7525688662882847,-0.5032681079180819,7,1.6853932584269662,0.4382022471910112
1086495458,Vip-IRES-Cre,True,novel,-0.02682158291898626,0.04269470977915872,1.0224719101123596,-0.039207170063401194,1.49438202247191,0.08190187984255992,-0.007219728731095051,1.6853932584269664,0.056083972741360066,-0.022501754095057124,-0.0004554594903046896,0.45606478560914704,-0.7273296119651338,9,1.9550561797752808,0.2359550561797752
1086495538,Vip-IRES-Cre,False,familiar,-0.0315718682797996,0.01423903026764405,-0.022471910112359605,-0.031410678449905534,0.9550561797752808,0.045649708717549586,-0.04048277121930195,0.8764044943820224,0.023551813764781722,-0.0015091705482233066,-0.023665260568204605,0.3250574602626718,-1.071195927747217,8,0.8426966292134831,0.0674157303370786
1086495538,Vip-IRES-Cre,False,novel,-0.04840064403381304,0.03439319853988367,0.1797752808988764,-0.04729444083582331,0.7865168539325842,0.08168763937570699,0.20113706812091886,0.1685393258426966,0.06466164469809778,0.009832326455444922,-0.037457394457169176,0.3999612673384214,-1.0680379845666448,14,1.1797752808988764,0.1685393258426966
1086495538,Vip-IRES-Cre,True,familiar,0.06391271659560918,0.0756367363494327,0.7528089887640448,-0.015049948768995987,-0.3595505617977528,0.09068668511842869,-0.018570195404546536,0.5393258426966292,0.07896436333201073,0.01670259104767612,0.05446688431916667,0.5261488905346096,-0.09711842307639884,5,1.7191011235955056,0.2359550561797754
1086495538,Vip-IRES-Cre,True,novel,0.022798149090970582,0.06348858716632476,0.8876404494382022,-0.02299908933205551,1.49438202247191,0.08648767649838027,-0.011202447720323565,0.4382022471910114,0.05459727474111679,0.01079979022526457,0.04534187648061476,0.6640720485135759,-0.20588140547689715,11,1.7865168539325842,0.20224719101123578
1086495646,Vip-IRES-Cre,False,novel,0.009108648327856246,0.0739441904105823,0.2808988764044944,-0.025229011403705728,1.4606741573033708,0.09917320181428803,0.5496476371176191,0.2696629213483146,0.05868214281450556,0.042473225280131685,0.002895464346440893,1.2506947213680977,1.0216921151780642,7,1.1797752808988764,0.1685393258426966
1086495646,Vip-IRES-Cre,True,novel,-0.05072057796260608,0.026701997214507923,0.9887640449438202,-0.04971499811125648,0.6853932584269662,0.0764169953257644,-0.06041035886946408,1.6853932584269664,0.06819852585974388,-0.03813027129371937,-0.024876823921899247,0.4241070257323493,-1.1026514359144948,5,0.4382022471910112,0.1685393258426966
1086495728,Vip-IRES-Cre,False,familiar,-0.008857428362874174,0.01255212042797446,0.3146067415730336,-0.013563653051218766,0.9550561797752808,0.026115773479193225,-0.040458295678112856,0.4044943820224718,0.003859950447326425,0.0015733709854659195,-0.004118532583664423,0.15999607045307762,-0.5523024085108936,23,0.9775280898876404,0.03370786516853941
1086495728,Vip-IRES-Cre,True,familiar,0.043310788770704066,0.053459482039886784,0.7528089887640448,-0.012762095463384764,-0.4943820224719101,0.06622157750327155,0.08858072512511388,0.6741573033707864,0.04337025141683738,0.011707027256869586,0.041927890994821186,0.7634517328857586,-0.2413721291422437,12,1.5168539325842696,0.2359550561797754
1086495784,Vip-IRES-Cre,False,familiar,-0.030933912188490113,0.02862312251225785,0.011235955056179803,-0.03856377149416336,1.191011235955056,0.06718689400642121,-0.09952953153817502,0.8764044943820224,0.0339690787213504,0.005043985318518431,-0.015594443144960847,0.6918443664620647,-0.5167181337104454,4,0.8764044943820224,0.1685393258426966
1086495784,Vip-IRES-Cre,True,familiar,0.07804638920032232,0.09437500859274515,0.7528089887640448,-0.019852175456284947,-0.3258426966292135,0.1142271840490301,-0.007262065134576701,0.50561797752809,0.12334357811414157,0.01969394140126847,0.07240255826433141,0.755914668257648,0.20547197308976228,4,1.7191011235955056,0.303370786516854
1086495925,Vip-IRES-Cre,False,familiar,-0.014623435012049331,0.009183733755354112,-0.3932584269662922,-0.017569205943097133,0.8539325842696628,0.026752939698451245,-0.002655634713401903,1.146067415730337,0.006139275713817306,0.001785188100420905,-0.011169573600319225,0.2070110134286097,-0.9406298175902124,18,0.6067415730337078,0.03370786516853941
1086495925,Vip-IRES-Cre,False,novel,-0.004057099276852248,0.036696168524907154,0.348314606741573,-0.020267931216931222,0.8202247191011236,0.05696409974183837,0.1959257646136574,0.3370786516853932,0.020567580836379964,0.019176304176630264,-0.0027543936197052562,0.9384723358015933,0.2988262313131105,11,1.2134831460674156,0.1348314606741574
1086495925,Vip-IRES-Cre,True,familiar,0.022351964727749443,0.02717960106231299,1.1235955056179776,-0.005492301788851454,-0.6629213483146068,0.03267190285116445,-0.006944915077627774,0.8089887640449436,0.010332608892746491,0.0038151566602351566,0.014798250793457847,0.3040795875925975,-0.6632721295213075,18,2.056179775280899,0.101123595505618
1086495925,Vip-IRES-Cre,True,novel,-0.019174530672908082,0.031686145228191714,1.0561797752808988,-0.030838303650793875,0.5842696629213482,0.06252444887898559,-0.05363825870350191,1.4494382022471912,0.019799627224537368,-0.017707458574879844,-0.012715117355355743,0.7577790726635723,-0.25392288318152545,5,2.056179775280899,0.101123595505618
1086496018,Vip-IRES-Cre,False,novel,-0.04485262456152467,0.03454557351831572,0.21348314606741559,-0.0447543946658828,0.8202247191011236,0.07929996818419852,0.2593634684978939,0.1348314606741574,0.0640859841962324,0.012647297620993436,-0.028523144221216892,0.2553976987460342,-1.1269605079889566,8,1.146067415730337,0.101123595505618
1086496018,Vip-IRES-Cre,True,novel,-0.043497665306794955,0.018414420406270834,-0.4943820224719101,-0.039502094453902764,0.7865168539325842,0.0579165148601736,-0.013341391145035644,1.6853932584269664,0.04433586141196695,-0.023370829688827463,-0.02472220737975083,0.37174853927185164,-1.2464300356277154,11,0.4719101123595506,0.2022471910112359
1086496225,Vip-IRES-Cre,False,familiar,-0.04363479079200205,0.013050566474613787,-0.3595505617977528,-0.04106077645054956,1.191011235955056,0.05411134292516335,0.09373954109544415,1.247191011235955,0.03998548596869028,-0.002570064869121779,-0.029894877366814804,0.17307926714315242,-1.2464732255174884,5,0.5393258426966292,0.0337078651685393
1086496225,Vip-IRES-Cre,False,novel,-0.006905944640168943,0.07706992417873203,0.3146067415730336,-0.04535894588830206,1.49438202247191,0.1224288700670341,0.6874775519441239,0.3370786516853934,0.1090955926941201,0.04657188492549858,0.0003754119533666669,0.5984817741049363,-0.4428753553996221,7,1.1797752808988764,0.202247191011236
1086496225,Vip-IRES-Cre,True,familiar,0.10952281329828019,0.09632617189334686,1.2584269662921348,-0.012603049256926792,0.04494382022471899,0.10892922115027365,0.06449928266795552,1.3820224719101124,0.2432443387254911,0.004202930072833984,0.06219048890204502,0.1090404034620888,-1.7139175507510265,10,1.8539325842696628,0.0
1086496225,Vip-IRES-Cre,True,novel,-0.05096651625749843,0.05016244930085707,0.9887640449438202,-0.0630580555767657,0.348314606741573,0.11322050487762278,-0.08545007133820498,1.7528089887640448,0.12018361036535735,-0.051117617997731485,-0.02534175332325349,0.5354174005584007,-1.0040334637586383,5,0.5056179775280899,0.2359550561797754
1086496286,Vip-IRES-Cre,False,familiar,-0.013788878401028144,0.008156730773050595,0.0786516853932584,-0.015040794455578056,0.9550561797752808,0.02319752522862865,-0.05410780369161959,1.348314606741573,0.0063994932819813055,0.0016017612237031007,-0.00908077913126499,-0.003580558151973967,-1.1551292242870528,20,0.5730337078651685,0.03370786516853941
1086496286,Vip-IRES-Cre,True,familiar,0.04068279753951419,0.05450145095487,0.6853932584269662,-0.006850045767176124,-0.4943820224719101,0.06135149672204612,0.0031647590043786286,0.6741573033707864,0.0405080201251629,0.007724926249170294,0.042090505590636526,1.0148351298507055,-0.04736969516276446,7,1.6516853932584268,0.5056179775280898
1086496359,Vip-IRES-Cre,False,familiar,-0.01731071424762101,0.009677784177270604,-0.2247191011235955,-0.019703094601548694,0.9550561797752808,0.0293808787788193,-0.011555123430435287,0.7752808988764045,0.006768309427779513,-0.0016374808953436403,-0.012676350677720999,0.1987668432369797,-0.7016530440928404,11,0.0674157303370786,0.0337078651685393
1086496359,Vip-IRES-Cre,False,novel,-0.036238182316119034,0.016895374173698335,0.3146067415730336,-0.03779454506868918,0.7865168539325842,0.054689919242387516,0.11158723337647716,1.348314606741573,0.033630832229633284,0.004649703733755826,-0.026300755024379247,0.24138002911735587,-1.3695488363961346,7,1.2134831460674156,0.06741573033707882
1086496359,Vip-IRES-Cre,True,familiar,0.017209887919039223,0.0256527876708558,0.7191011235955056,-0.008710744683570812,-0.5280898876404494,0.034363532354426615,0.006771122652008797,0.808988764044944,0.011710025936341479,0.0038739438450254736,0.018897397797028013,0.6491562674967396,-0.8941933670873587,15,1.6853932584269662,0.2696629213483146
1086496359,Vip-IRES-Cre,True,novel,-0.029065209390568926,0.019712691738485895,1.1235955056179776,-0.03478840753950772,0.449438202247191,0.05450109927799361,-0.09015753566898849,1.6853932584269664,0.026049925334644362,-0.023987421245592076,-0.009365398768095994,0.2375250596286712,-1.127857598067926,10,0.5730337078651685,0.06741573033707837
1086496368,Sst-IRES-Cre,False,novel,0.00852910868359198,0.027533789497316174,1.089887640449438,-0.008757058241417356,-0.6966292134831461,0.036290847738733534,0.06044903749219653,1.7528089887640448,0.0069500856100391485,0.007897799702547103,0.005968206495130302,0.6850700777568093,-0.4877502682050272,18,2.022471910112359,0.101123595505618
1086496368,Sst-IRES-Cre,True,novel,-0.005178344396093204,0.013752520836580339,0.3146067415730336,-0.016328510886597546,0.6179775280898876,0.030081031723177887,0.017492580815729537,1.9213483146067412,0.004919978717442437,3.769668951485843e-05,-0.004960462456675345,0.2591512137562069,-0.8274922457663254,29,0.6741573033707865,0.03370786516853941
1086496472,Vip-IRES-Cre,False,familiar,-0.0005081653763398606,0.018286766591149826,0.4157303370786516,-0.019428285529763768,1.393258426966292,0.0377150521209136,-0.03898593576959484,1.3146067415730338,0.005712735543232927,0.011313197787427788,-0.0008183633771020541,0.1920792300088498,-0.12105492715492217,12,1.2808988764044944,0.06741573033707882
1086496472,Vip-IRES-Cre,False,novel,0.0052229357589742295,0.031857218470123946,0.3146067415730336,-0.014835707873962652,1.2584269662921348,0.0466929263440866,0.13892727809473718,0.3370786516853934,0.008581432657323243,0.01820721563621671,0.001991701797732841,1.329173333204379,1.2701326132022182,16,1.247191011235955,0.202247191011236
1086496472,Vip-IRES-Cre,True,familiar,0.04058289784908016,0.046209887219382566,0.7528089887640448,-0.011473483512475848,-0.2921348314606742,0.05768337073185841,0.011563319623697119,0.6741573033707864,0.033138209790931045,0.01138611988296504,0.03605218568385255,0.617937524205956,-0.4904976638834109,13,1.6853932584269662,0.4382022471910112
1086496472,Vip-IRES-Cre,True,novel,0.003570134391622494,0.02909571058527608,1.0224719101123596,-0.011451426419218945,0.0786516853932584,0.040547137004495026,0.03100620950436421,0.4382022471910112,0.008757745949304799,-0.002161324160835596,0.011174284723210238,0.7411466987754606,0.15166079616483286,19,2.0224719101123596,0.1348314606741572
1086496500,Sst-IRES-Cre,False,familiar,0.017109006852692593,0.07961760836647629,1.0224719101123596,-0.029489988571920565,0.7528089887640448,0.10910759693839685,0.4874308777829761,0.9438202247191012,0.0932113228361961,0.03231725378557491,0.010027862803265362,0.8554759083722674,-0.46760459577249236,6,1.247191011235955,0.1348314606741572
1086496500,Sst-IRES-Cre,False,novel,0.006055959517255574,0.03443627088359308,1.0224719101123596,-0.01640954907794045,0.7528089887640448,0.050845819961533534,0.15779016441409127,1.5842696629213484,0.015929444846532484,0.010893273176005235,0.0010798799851154859,0.8820403892427808,-0.42924104772808525,8,1.9887640449438202,0.1348314606741572
1086496500,Sst-IRES-Cre,True,familiar,-0.04988528501178493,0.04937696168224858,-0.5280898876404494,-0.047121575531076994,0.2808988764044944,0.09649853721332557,-0.014753469137118924,1.685393258426966,0.09277491815240521,-0.03804669692925026,-0.02185852909319392,1.1309363336676073,0.026004153616148606,4,0.4382022471910112,0.2022471910112359
1086496500,Sst-IRES-Cre,True,novel,-0.025641567837474327,0.023839957785336142,-0.4606741573033708,-0.028389619597206327,0.21348314606741559,0.05222957738254247,-0.014071779824744505,1.6516853932584268,0.02293543517567679,-0.020350519373397737,-0.013986856906981725,1.0531254149059674,0.0815822274363005,6,0.4382022471910112,0.1685393258426966
1086496547,Vip-IRES-Cre,False,familiar,-0.03756251179943157,0.022906125601371903,0.1797752808988764,-0.04420312731872904,1.2584269662921348,0.06710925292010095,0.11383415831138362,0.8089887640449438,0.05119428484196227,0.014453081219400095,-0.016535115261811683,-0.04510874007872023,-1.4371422949658468,7,1.1123595505617978,0.1685393258426966
1086496547,Vip-IRES-Cre,False,novel,-0.000269926016595241,0.03162142160134813,0.247191011235955,-0.018966667860615388,1.393258426966292,0.05058808946196351,0.1492054947682442,0.3370786516853932,0.012813113235993516,0.016944346298420596,0.002117736092656013,0.8200872098390678,0.18927628852483513,8,1.2134831460674156,0.202247191011236
1086496547,Vip-IRES-Cre,True,familiar,0.033313488682836095,0.05629372603539975,0.9550561797752808,-0.01691660615831122,-0.2247191011235955,0.07321033219371097,0.06914660332775946,0.5730337078651686,0.042131480991992654,0.0015677243107214541,0.03729679829855837,1.011474805396037,-0.27893124712350037,13,1.9550561797752808,0.3370786516853932
1086496547,Vip-IRES-Cre,True,novel,0.008931629439398809,0.036017526387198476,1.0561797752808988,-0.01973770492868079,0.247191011235955,0.05575523131587927,-0.026333242973171148,0.4719101123595504,0.01521228600007618,-0.011362137378512835,0.010014783219512899,0.7547275479179869,0.2598892465805531,13,1.9550561797752808,0.1348314606741572
1086496681,Vip-IRES-Cre,False,familiar,-0.025380774233417776,0.015158837215062958,-0.0561797752808989,-0.027947606341313592,0.9887640449438202,0.04310644355637655,-0.10478149993544535,0.202247191011236,0.016109488078960826,0.001094013536728056,-0.01475017615998415,0.33280660771506176,-0.7829934690505378,12,0.9438202247191011,0.1685393258426967
1086496681,Vip-IRES-Cre,False,novel,-0.017892809695952864,0.022018063938276874,0.449438202247191,-0.027064138013686064,1.4606741573033708,0.04908220195196294,-0.013985516005504552,0.7078651685393258,0.018863699308889325,0.010638303819895252,-0.0062012905356399,0.18396513066994205,-1.2696886921252386,5,1.4157303370786516,0.101123595505618
1086496681,Vip-IRES-Cre,True,familiar,0.01820905213412429,0.026646480504862145,0.7191011235955056,-0.011818487812230237,-0.1573033707865169,0.03846496831709238,-0.005662002663315373,0.8426966292134832,0.009215834692055119,0.0041471032410758365,0.017177767020066008,0.7528940983408505,0.36889390443582837,17,1.7191011235955056,0.4719101123595504
1086496681,Vip-IRES-Cre,True,novel,-0.027928988578129605,0.013514448114419986,1.2247191011235956,-0.03849782831388305,0.449438202247191,0.052012276428303035,-0.08919898129380188,2.2584269662921352,0.02195247262637133,-0.020028262328776348,-0.023143888923636922,-0.24630725899914024,-0.8908238701657112,9,0.0674157303370786,0.033707865168539186
1086496689,Sst-IRES-Cre,False,familiar,0.026392033336856344,0.17984619465780538,0.9887640449438202,-0.05784902220218944,1.49438202247191,0.2376952168599948,0.9394648221090666,1.6516853932584268,0.476766609480543,0.06398873838664336,0.01979702575880294,1.0124540983594892,-0.29817644415063116,6,1.247191011235955,0.1348314606741574
1086496689,Sst-IRES-Cre,True,familiar,-0.10506105428935046,0.15252348219294867,-0.4943820224719101,-0.09595982893214754,0.348314606741573,0.2484833111250962,-0.11281469594260254,1.6516853932584268,0.542045732056174,-0.08757034208249546,-0.04017584890085964,1.4266660618374896,0.6939180406341401,4,0.4719101123595506,0.1348314606741573
1086496763,Vip-IRES-Cre,False,novel,-0.019060262010169575,0.013810117667757011,0.21348314606741559,-0.023646293767128863,1.191011235955056,0.03745641143488587,0.07760461769286946,0.7415730337078652,0.010651887411176347,0.00408792186135611,-0.011559809275667934,0.3442802249804704,-0.9320549009808015,14,1.1797752808988764,0.101123595505618
1086496763,Vip-IRES-Cre,True,novel,0.004825779321583745,0.02143969820065784,0.9213483146067416,-0.009947577768676698,1.3595505617977528,0.031387275969334535,-0.03106890347593152,0.4719101123595506,0.004678983647476731,0.000779926893859162,0.01177979017860401,0.6260354936667825,-0.37996729371816595,22,1.9213483146067416,0.2359550561797752
1086496844,Vip-IRES-Cre,False,familiar,-0.03600828430161242,0.024269393485379258,0.011235955056179803,-0.040902301714208236,1.2584269662921348,0.06517169519958749,-0.06756589939434803,0.8764044943820224,0.036291469799060644,0.003600000306366225,-0.023848082939211205,0.47065203809160244,-0.6109889487719178,6,0.9438202247191011,0.1685393258426966
1086496844,Vip-IRES-Cre,False,novel,-0.011543720818150676,0.0334583677348979,0.1797752808988764,-0.025429789105050265,1.2584269662921348,0.058888156839948164,0.13232918379445527,0.202247191011236,0.017505554448094637,0.018187008789073977,-0.0086257425414287,0.6579569341965771,-0.22020403190935145,12,1.146067415730337,0.1348314606741572
1086496844,Vip-IRES-Cre,True,familiar,0.0667535887434593,0.08022178210366053,0.8202247191011236,-0.01574754582715077,-0.2921348314606742,0.0959693279308113,0.0626315179082902,0.6741573033707866,0.09544039722213207,0.0211676547986143,0.06355006113003282,0.7104255181025774,-0.13373591332256707,2,1.7865168539325842,0.3370786516853932
1086496844,Vip-IRES-Cre,True,novel,0.02605207119030319,0.04735376797926385,0.9550561797752808,-0.011195646732603724,-0.3932584269662922,0.05854941471186757,-0.02171229366330082,0.4719101123595504,0.019728567716884242,0.006559704138396827,0.026578311317160142,1.056159364972748,0.6938776259787187,14,1.9550561797752808,0.16853932584269682
1086496921,Vip-IRES-Cre,False,novel,-0.03341619044747715,0.038141333000466175,0.1797752808988764,-0.03822837922945367,1.4606741573033708,0.07636971222991984,0.21054329534955954,0.2696629213483146,0.053092255973936346,0.02185508754084932,-0.024267120062337413,0.5397855574926755,-0.6539106561463095,6,1.146067415730337,0.2359550561797752
1086496921,Vip-IRES-Cre,True,novel,0.0011043072048910925,0.05107794164071473,0.9213483146067416,-0.023316285898941892,-0.0898876404494382,0.07439422753965663,0.022101088114867322,0.404494382022472,0.037561798092290356,-0.014916221070611786,0.02884226871395352,0.7922054478128432,-0.25824644232929206,5,1.8876404494382022,0.2359550561797752
1086497031,Vip-IRES-Cre,False,familiar,-0.015797446576455394,0.0083917796890885,0.0786516853932584,-0.020208730092740834,1.3595505617977528,0.028600509781829334,-0.008245236785106741,1.146067415730337,0.007723084973365075,0.0036979154152177642,-0.012930943175044899,0.05101128197160003,-1.0411965466737818,12,0.2359550561797753,0.1348314606741572
1086497031,Vip-IRES-Cre,False,novel,0.005459988250735551,0.057683318445132345,0.2808988764044944,-0.019548441850987558,1.3595505617977528,0.0772317602961199,0.34853550934370364,0.303370786516854,0.03728188527687684,0.03741831829664558,-0.0019664753541223687,1.4405605685808653,1.2899170481259592,12,1.1797752808988764,0.202247191011236
1086497031,Vip-IRES-Cre,True,familiar,0.05747577595744026,0.06406823881383394,0.7528089887640448,-0.011803498038182331,-0.4943820224719101,0.07587173685201627,0.06773084274573743,0.808988764044944,0.06923331340117127,0.010693680071419855,0.052166493555547803,0.583607965073242,-0.6013917393134931,10,1.6853932584269662,0.50561797752809
1086497031,Vip-IRES-Cre,True,novel,0.04477835889918479,0.10049890887288465,0.8876404494382022,-0.02401709857586263,0.04494382022471899,0.12451600744874727,0.045893174655218395,0.4719101123595504,0.11294289182247574,-0.011368155256494015,0.060272583153382374,1.266729308191564,0.46895117739958403,7,1.8876404494382022,0.3370786516853934
1086497034,Sst-IRES-Cre,False,familiar,0.021475478130798094,0.07181432788198036,0.9550561797752808,-0.0205588032997194,0.011235955056179803,0.09237313118169976,0.4350371150596298,1.6179775280898876,0.06366565739206494,0.027740519703485334,0.017027428354606983,1.052675573076074,-0.06939201511686788,8,1.247191011235955,0.202247191011236
1086497034,Sst-IRES-Cre,False,novel,0.0214914363330062,0.08237710551226175,0.3146067415730336,-0.021672577905704718,0.7191011235955056,0.10404968341796647,0.21359636899553683,0.910112359550562,0.07253117819998889,0.03034159531056017,0.007852920549859423,1.203327586440512,0.37245986396941966,9,1.2808988764044944,0.101123595505618
1086497034,Sst-IRES-Cre,True,familiar,-0.03335721137425786,0.048131150243203955,-0.4269662921348315,-0.04143047755323368,0.4157303370786516,0.08956162779643764,-0.026608215225760436,1.6516853932584268,0.060662548954328904,-0.030922265258218975,-0.01345951568810613,1.2225983492089758,0.27174397766699965,4,0.4719101123595506,0.101123595505618
1086497034,Sst-IRES-Cre,True,novel,-0.02143823932918457,0.0480396849401514,1.0224719101123596,-0.03749124634406172,0.7191011235955056,0.08553093128421313,-0.016728352430328663,1.6179775280898874,0.03732801528545659,-0.026151824432157186,-0.017113913569417005,0.9554167654203937,0.6131439634117628,8,0.5393258426966292,0.101123595505618
