cell_specimen_id,cre_line,omitted,exposure_level,mean_trace,mouse_id
1086489891,Vip-IRES-Cre,False,familiar,"[-1.03182499e-03 -1.45390678e-03 -5.07331740e-03 -2.85660078e-03
 -1.06151217e-03 -1.72809375e-03  4.55418123e-03  3.46572512e-03
  3.35138613e-03  2.55697590e-03  3.72286605e-03  5.44056630e-03
  3.40058651e-03  3.03220502e-03  1.39805870e-03 -1.89263706e-04
  1.66406380e-03  2.11386342e-03  2.21885773e-03 -2.11718446e-03
 -8.06416888e-03 -1.98212843e-03 -2.06543551e-03  1.74268068e-03
  2.07330070e-03  3.55266188e-03 -5.50730710e-03 -3.30976581e-03
 -3.13650860e-03 -4.71096081e-03 -6.96633244e-04 -1.54963282e-03
  1.67387533e-03  4.12580164e-03  2.92817932e-03  2.15866583e-03
  3.76140225e-03  4.34825197e-04 -4.53607982e-03  5.89913430e-05
  1.90166926e-03  1.62342660e-03  7.85386290e-03  3.67789799e-03
 -1.07607307e-03  1.79323430e-03 -9.99267526e-05  2.50166470e-04
 -5.53503151e-03 -5.44343637e-04 -6.34043028e-03 -2.49519277e-03
 -5.27587101e-03  2.08435982e-04  2.98532381e-06  1.27932787e-04
 -3.38538084e-05 -1.02038715e-02 -1.36266909e-02 -1.16063203e-02
 -3.79306587e-03 -6.10974287e-03 -7.39564229e-03 -5.40146039e-03
 -1.33149191e-02 -1.39290342e-02 -1.26285154e-02 -1.47584513e-02
 -1.18904441e-02 -1.03446612e-02 -1.19420350e-02 -8.54811556e-03
 -1.09239834e-02 -4.95710988e-03 -4.15616203e-03 -4.15616203e-03
 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03
 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03
 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03 -4.15616203e-03
 -4.15616203e-03 -4.15616203e-03]",486737
1086489891,Vip-IRES-Cre,False,novel,"[ 1.71424509e-03  1.43781196e-03 -9.04217770e-04 -1.33154762e-03
 -8.04114316e-03 -5.75483027e-03 -3.36403941e-03 -1.18003827e-03
 -1.99576273e-03 -3.95050873e-03 -3.07786477e-03  1.18693663e-04
  1.46223623e-03  3.93861875e-03  5.13316061e-03  4.03067107e-03
  5.25113705e-03  1.30427459e-02  8.72444763e-03  6.62889938e-03
 -1.40677686e-03  9.83711756e-04  1.14635034e-04  3.49344300e-03
 -4.99917713e-03 -1.24993975e-03 -5.95944648e-03 -6.13024185e-03
 -1.27578457e-03 -5.45313774e-03 -5.64342603e-03 -1.83610964e-03
 -2.33304749e-03  4.38295544e-03  1.25240151e-02  1.85458659e-02
  2.40467252e-02  2.80597093e-02  3.26376361e-02  4.13838771e-02
  3.90977995e-02  3.65812778e-02  4.28802444e-02  3.25074702e-02
  2.73791474e-02  2.75406910e-02  1.81033239e-02  2.14549349e-02
  1.17767972e-02  1.32039410e-02  9.29141509e-03  3.21908338e-03
  2.68613383e-03  6.16941625e-03  8.78554283e-03  1.37430236e-02
  1.20957285e-02  9.92287371e-03  1.07515374e-02  1.45863942e-02
  1.87621058e-02  1.67265896e-02  1.90655471e-02  2.32019438e-02
  2.13350415e-02  1.52052985e-02  8.54109712e-03  5.28550806e-03
  1.91850218e-03  4.99003823e-03 -1.81858867e-06 -4.35937391e-03
 -7.18906543e-03 -5.53094210e-03 -4.77664190e-03 -4.77664190e-03
 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03
 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03
 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03 -4.77664190e-03
 -4.77664190e-03 -4.77664190e-03]",486737
1086489891,Vip-IRES-Cre,True,familiar,"[ 4.73137930e-03  4.50093120e-03  3.15663786e-03  6.73606847e-03
  2.55349846e-03  5.23325192e-03  4.65486997e-03  3.30203780e-03
  3.08072575e-04 -4.38474819e-05  4.91795848e-03  3.88689690e-03
 -6.07084312e-04 -3.04560740e-03  1.66129730e-03  3.13185883e-04
 -7.13359953e-03 -2.39750587e-03 -1.60544098e-03  3.41522643e-03
 -9.85666958e-04 -7.64996227e-03 -2.69513418e-03 -1.39429468e-03
 -4.24857516e-03 -1.69329560e-04 -3.41519814e-03 -6.32246287e-03
 -3.28197831e-03 -4.37562485e-03 -8.24257066e-03 -4.49723414e-03
 -1.69541820e-03 -5.24968666e-03 -4.07008026e-03  3.22365070e-03
  7.40406712e-03  7.25070790e-03  9.06627434e-03  4.81681185e-03
  7.17981828e-03  1.10969369e-02  1.73675989e-02  1.70401564e-02
  2.31186135e-02  2.73100917e-02  2.22269948e-02  3.06584164e-02
  3.04790198e-02  3.53042935e-02  3.54387177e-02  3.93181452e-02
  4.26894589e-02  4.69110749e-02  5.13646820e-02  4.67320068e-02
  4.34835722e-02  4.48378683e-02  4.25355738e-02  3.58370277e-02
  3.10628336e-02  2.93156940e-02  3.18687745e-02  2.95391831e-02
  2.78281149e-02  2.12047977e-02  2.48178859e-02  1.36311718e-02
  2.06045224e-02  1.75895910e-02  2.02757517e-02  1.12165874e-02
  1.40088136e-02  1.36969222e-02  9.62857212e-03  9.62857212e-03
  9.62857212e-03  9.62857212e-03  9.62857212e-03  9.62857212e-03
  9.62857212e-03  9.62857212e-03  9.62857212e-03  9.62857212e-03
  9.62857212e-03  9.62857212e-03  9.62857212e-03  9.62857212e-03
  9.62857212e-03  9.62857212e-03]",486737
1086489891,Vip-IRES-Cre,True,novel,"[ 2.70573818e-03  1.93802098e-03 -4.77753969e-03 -4.04614481e-03
 -9.90136382e-03 -9.80629101e-03 -8.52739275e-03 -7.84009326e-03
 -1.28867435e-02 -8.55616937e-03 -3.52215703e-03 -4.14634721e-03
 -2.14740925e-03 -1.19643980e-03  2.22058459e-03  9.39950262e-03
  8.76797462e-03  5.64769411e-03  6.39077618e-03  1.44234599e-02
  1.73593174e-02  1.24492348e-02  7.38182969e-03  3.68754961e-03
 -4.36406166e-05 -2.35036091e-03 -1.91525342e-03 -3.86264248e-03
 -2.06833439e-03 -4.77735931e-03 -7.46128534e-03 -8.71790375e-03
 -5.87520734e-03 -8.12073166e-03 -1.42844072e-02 -1.00740724e-02
 -8.04946606e-03 -1.14031530e-02 -1.43919036e-02 -1.37239098e-02
 -1.36282969e-02 -1.19442248e-02 -1.45922827e-02 -1.52623772e-02
 -1.59129599e-02 -1.97241129e-02 -1.31646080e-02 -1.73952764e-02
 -1.16438236e-02 -9.19850667e-03 -1.35228755e-02 -1.00097020e-02
 -5.16656355e-03 -7.84572689e-03 -1.17730795e-02 -6.77729068e-03
 -2.24103063e-03  5.59795959e-03  8.71947368e-03  1.14940139e-02
  1.41245951e-02  1.73737964e-02  1.95938423e-02  2.60372756e-02
  2.40195907e-02  1.30942927e-02  1.26177783e-02  6.89807077e-03
  1.06964560e-02  6.76654374e-03 -3.66143202e-03  1.71716321e-04
 -6.02146808e-03 -4.61230139e-03 -5.65005365e-03 -5.65005365e-03
 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03
 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03
 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03 -5.65005365e-03
 -5.65005365e-03 -5.65005365e-03]",486737
1086489901,Vip-IRES-Cre,False,familiar,"[ 5.27918308e-04  1.04034757e-04 -3.73701817e-03 -3.46303010e-03
 -4.28128439e-03 -5.03744705e-03 -1.38675481e-03  6.35464239e-04
  1.76397040e-03  4.13403447e-03 -1.30312786e-04 -1.56289511e-03
 -1.76039673e-03 -3.57963474e-04  2.46503000e-04  4.51301415e-03
 -3.00568346e-03  2.88301401e-03  3.11672706e-03 -1.32356993e-03
  3.63080055e-03  2.19880100e-03 -1.05943487e-03  6.50582887e-04
 -3.04123920e-03  1.46293421e-03  6.16145114e-05  2.06636578e-04
  5.39621184e-03 -1.38523187e-03  1.63041489e-03  3.38304210e-03
  5.12323168e-03  7.97647690e-03  5.01029074e-03  1.99487022e-05
 -1.53745366e-03 -1.38269582e-03  1.68056129e-03 -2.79494622e-04
  2.02688118e-04  5.88366690e-03  3.78070343e-03  2.12043058e-03
 -1.84556206e-03 -3.90974144e-03  3.73809815e-03  1.10329623e-05
 -5.82254182e-04  2.47811744e-03  7.13778766e-04  5.42642041e-03
  4.08436284e-03 -9.90048109e-04  5.08815542e-03  6.15209754e-03
  6.04077756e-03  8.09623586e-04  1.18624861e-03 -2.15858469e-03
 -1.97533478e-03 -2.48302190e-03 -4.87763009e-03 -1.01645766e-03
 -6.99729856e-03 -3.60404875e-03 -2.13050099e-03  1.92908762e-03
  1.22839586e-03 -8.66717133e-04 -2.70552277e-03 -8.36788012e-03
 -4.38572935e-03  3.80113859e-04 -1.67195549e-04 -1.67195549e-04
 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04
 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04
 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04 -1.67195549e-04
 -1.67195549e-04 -1.67195549e-04]",486737
1086489901,Vip-IRES-Cre,True,familiar,"[-0.0012955  -0.00105952 -0.00015838 -0.00688672 -0.00294442 -0.00222742
  0.00502637  0.00629032  0.00215444 -0.00120087 -0.00129714 -0.00054995
  0.00172429  0.00374126  0.00258304 -0.00248382  0.00189818  0.00066937
 -0.00044507  0.0006728  -0.00115966 -0.00339066 -0.00399772 -0.00256495
  0.00311344 -0.00219976 -0.00139325  0.00454498  0.00121262  0.0016237
  0.00059932  0.00590654  0.00806711  0.00672903  0.00533481  0.00537098
  0.00523183  0.00335892  0.00181427  0.00741254  0.00688497  0.00411206
  0.00452316  0.00824621  0.01014267  0.00279893  0.01094217  0.0096914
  0.00978932  0.00587112  0.00495874  0.00938571  0.01532488  0.01456097
  0.01606428  0.01179038  0.01118251  0.01139493  0.01100544  0.01110468
  0.00746444  0.00511878  0.00776604  0.00453011  0.0067286   0.00624611
  0.00519304  0.00346223  0.00234759  0.00431177  0.00142168  0.00445492
  0.00550911  0.00327996 -0.00191381 -0.00191381 -0.00191381 -0.00191381
 -0.00191381 -0.00191381 -0.00191381 -0.00191381 -0.00191381 -0.00191381
 -0.00191381 -0.00191381 -0.00191381 -0.00191381 -0.00191381 -0.00191381]",486737
1086490391,Sst-IRES-Cre,False,familiar,"[ 0.00688994  0.00602397 -0.00218698 -0.00571695 -0.00601055 -0.00389158
 -0.00206828 -0.00238122 -0.00634672 -0.00409426  0.00623643  0.01075113
  0.01388517  0.01127476  0.00745115  0.01067123  0.0086897   0.00663501
  0.00471193 -0.00069241 -0.00910598 -0.0056764  -0.0051206  -0.00402037
 -0.00105525 -0.00962272 -0.00384404 -0.00617701 -0.00878634 -0.00642277
 -0.01225106 -0.01228761 -0.00386886  0.00364041  0.01402607  0.0288476
  0.03651988  0.04058764  0.04300066  0.04447719  0.04115745  0.03370176
  0.02375872  0.01128008  0.01280464  0.01049659  0.00585193  0.00131777
  0.00360392 -0.00790691 -0.00804077  0.00070305 -0.00539032 -0.00561223
  0.00267572  0.02585706  0.03890076  0.04185765  0.04967071  0.04992249
  0.04516582  0.04316519  0.04245009  0.03501162  0.02700599  0.02290215
  0.01258994  0.00995209  0.01018706  0.00819448 -0.00445383  0.00648678
  0.0017229  -0.0024291  -0.00769809 -0.00769809 -0.00769809 -0.00769809
 -0.00769809 -0.00769809 -0.00769809 -0.00769809 -0.00769809 -0.00769809
 -0.00769809 -0.00769809 -0.00769809 -0.00769809 -0.00769809 -0.00769809]",485688
1086490391,Sst-IRES-Cre,False,novel,"[-0.00164957 -0.00106659  0.00253741 -0.00564442  0.00098278 -0.00814662
 -0.0031365  -0.00209004 -0.0102307  -0.00588165 -0.00254012  0.00397179
  0.00703447  0.00261182  0.00585457  0.01337278  0.01858913  0.01706154
  0.01331591  0.00755528  0.00299663  0.00060545 -0.00160181  0.0014196
 -0.00583659 -0.01246197 -0.00892065 -0.00888893 -0.00913024 -0.01068277
 -0.00959177 -0.01191637 -0.00547053  0.00044463  0.00285882  0.00386795
  0.01533765  0.02784242  0.03283202  0.0392429   0.02625907  0.02695779
  0.01925029  0.01164179  0.01054011  0.00440462  0.00400308 -0.00477605
 -0.00504278 -0.00260624 -0.00056653 -0.00845859 -0.01492064 -0.00901582
 -0.00089651  0.01325314  0.01916152  0.02955774  0.0375157   0.04143978
  0.04400881  0.04363484  0.03964226  0.03597938  0.02209062  0.02551361
  0.01913527  0.01482942  0.01326346  0.01215257  0.00368538  0.00843251
 -0.00410369  0.00055603 -0.00188957 -0.00188957 -0.00188957 -0.00188957
 -0.00188957 -0.00188957 -0.00188957 -0.00188957 -0.00188957 -0.00188957
 -0.00188957 -0.00188957 -0.00188957 -0.00188957 -0.00188957 -0.00188957]",485688
1086490391,Sst-IRES-Cre,True,familiar,"[-0.00398763 -0.00376158 -0.00255148 -0.00688106 -0.00501085 -0.00414387
 -0.00808425 -0.01185098 -0.01124258 -0.00561718 -0.00122044  0.00465726
  0.00961303  0.01212703  0.01862726  0.01824622  0.01655949  0.01182541
  0.00937472  0.0104576  -0.00255699  0.00651475 -0.00200249 -0.00242133
 -0.0042625  -0.00718958 -0.00886712 -0.00907992 -0.00634    -0.01093092
 -0.01130292 -0.01423694 -0.01526628 -0.01536188 -0.01992947 -0.01668907
 -0.01326137 -0.01133647 -0.01243916 -0.01857783 -0.01778921 -0.0173393
 -0.01549702 -0.01931087 -0.01467895 -0.01151089 -0.01699539 -0.01163718
 -0.01882899 -0.01715833 -0.01170091 -0.01175794 -0.01163296 -0.01445363
 -0.01488408 -0.00780465 -0.00122938  0.00235933  0.00332014  0.00113775
  0.00838118  0.00826717  0.00383004  0.00531856  0.00604583 -0.00255368
 -0.00558136 -0.00590134 -0.01126446 -0.00977019 -0.00147073 -0.01827002
 -0.00653139 -0.01190366 -0.01119329 -0.01119329 -0.01119329 -0.01119329
 -0.01119329 -0.01119329 -0.01119329 -0.01119329 -0.01119329 -0.01119329
 -0.01119329 -0.01119329 -0.01119329 -0.01119329 -0.01119329 -0.01119329]",485688
1086490391,Sst-IRES-Cre,True,novel,"[ 0.00300231  0.00192778 -0.00738409 -0.00409958 -0.00440083 -0.01169048
 -0.01572208 -0.01595107 -0.01511025 -0.01851915 -0.01736553 -0.0060017
  0.00173917  0.00591173  0.01307466  0.02146079  0.02659309  0.02382562
  0.02538179  0.01674777  0.01801719  0.00123201  0.0016362  -0.00678157
 -0.00545748 -0.00485733 -0.0015496  -0.00566832 -0.01322697 -0.00676409
 -0.01128793 -0.01486453 -0.01506418 -0.01559533 -0.01780931 -0.02083276
 -0.0194805  -0.02034262 -0.02552132 -0.02441124 -0.02205586 -0.02203259
 -0.02044499 -0.02251237 -0.02270929 -0.01472092 -0.02789719 -0.02889267
 -0.02611761 -0.02666228 -0.02070487 -0.0249818  -0.02423962 -0.02846896
 -0.02853445 -0.02372515 -0.01315681 -0.00415348 -0.00129743  0.0026858
  0.00926822  0.01159868  0.01001391  0.00356666 -0.00182673  0.00285697
 -0.00916685 -0.00374383 -0.0093355  -0.00733659 -0.01527673 -0.01129246
 -0.01304777 -0.01321345 -0.01739588 -0.01739588 -0.01739588 -0.01739588
 -0.01739588 -0.01739588 -0.01739588 -0.01739588 -0.01739588 -0.01739588
 -0.01739588 -0.01739588 -0.01739588 -0.01739588 -0.01739588 -0.01739588]",485688
1086490482,Sst-IRES-Cre,False,familiar,"[ 0.00323692  0.00219543 -0.00644746 -0.00357947 -0.00536249 -0.00912883
 -0.0159534  -0.01226217 -0.0148898  -0.01521066 -0.00422336  0.0103939
  0.02094757  0.02572543  0.02589362  0.0268838   0.02727696  0.02164179
  0.01211345  0.00932611  0.00278621 -0.00475742 -0.00917205 -0.00021494
 -0.01319898 -0.00613688 -0.01168307 -0.01512166 -0.02061347 -0.02046509
 -0.01950509 -0.01862927 -0.01736059 -0.01072231  0.00564927  0.0251453
  0.04155793  0.05254216  0.05061695  0.0477183   0.04150171  0.03541303
  0.03196806  0.02465014  0.03008692  0.02019989  0.00376626  0.00688769
  0.00483639  0.00285335 -0.00613979 -0.0070855  -0.00603188 -0.00585474
  0.005315    0.02914721  0.05218119  0.06941389  0.08214685  0.09275345
  0.08853134  0.08352759  0.07094497  0.059326    0.05175657  0.03418382
  0.02434118  0.03017496  0.02013763  0.01845022  0.01237123  0.01813114
  0.01375022  0.00585751 -0.00183183 -0.00183183 -0.00183183 -0.00183183
 -0.00183183 -0.00183183 -0.00183183 -0.00183183 -0.00183183 -0.00183183
 -0.00183183 -0.00183183 -0.00183183 -0.00183183 -0.00183183 -0.00183183]",485688
1086490482,Sst-IRES-Cre,False,novel,"[ 0.00521384  0.00443347 -0.00166402  0.00179307 -0.00871512 -0.00302081
 -0.0015212  -0.00378476 -0.00389931 -0.00623249 -0.00487169 -0.00113288
  0.00118347  0.00700166  0.01168799  0.01647103  0.01591595  0.01334305
  0.00943345  0.00988629 -0.00142339  0.00026263 -0.00365505  0.00198578
 -0.01022753 -0.00746911 -0.00954361 -0.00764084 -0.01014959 -0.01366028
 -0.01564676 -0.01502407 -0.01688468 -0.01078192 -0.00653839  0.00322451
  0.01268888  0.03088477  0.04138218  0.04735321  0.03898728  0.03548111
  0.02678773  0.02543035  0.02181186  0.01205224  0.01445406  0.020973
  0.01356944  0.01039443  0.00926663  0.00958686  0.00685885  0.00696646
  0.0097179   0.01743813  0.0252241   0.03287863  0.04718828  0.05902227
  0.06324132  0.06629438  0.06485708  0.05409636  0.04461832  0.04327568
  0.04013351  0.03706562  0.02858874  0.02652838  0.01833795  0.01732387
  0.013541    0.01084885  0.01044395  0.01044395  0.01044395  0.01044395
  0.01044395  0.01044395  0.01044395  0.01044395  0.01044395  0.01044395
  0.01044395  0.01044395  0.01044395  0.01044395  0.01044395  0.01044395]",485688
1086490482,Sst-IRES-Cre,True,familiar,"[-0.00336688 -0.00503037 -0.01930149 -0.01595204 -0.01350941 -0.01846384
 -0.01789281 -0.0174514  -0.01934949 -0.02102729 -0.01530598 -0.00244244
  0.0168343   0.02668666  0.03686057  0.04711519  0.04401809  0.03392165
  0.02619703  0.02025311  0.00232393  0.0066797   0.0054509  -0.00572007
 -0.01243684 -0.01263522 -0.01342198 -0.01666211 -0.01659875 -0.01977272
 -0.01928125 -0.01994954 -0.02115033 -0.02617839 -0.02127065 -0.02502902
 -0.02987348 -0.02819674 -0.02699933 -0.03466632 -0.03394366 -0.02932272
 -0.03496849 -0.03237325 -0.02452513 -0.03320807 -0.0373683  -0.02867703
 -0.02355514 -0.03638199 -0.03268084 -0.03311518 -0.03717723 -0.04321818
 -0.03704058 -0.02097208 -0.00858283  0.00052086  0.00920011  0.01243083
  0.01179123  0.01661768  0.00922102 -0.00464411 -0.00571711 -0.00475018
 -0.00950934 -0.01406237 -0.01308493 -0.01999466 -0.01967307 -0.0302898
 -0.02489054 -0.02434466 -0.01908855 -0.01908855 -0.01908855 -0.01908855
 -0.01908855 -0.01908855 -0.01908855 -0.01908855 -0.01908855 -0.01908855
 -0.01908855 -0.01908855 -0.01908855 -0.01908855 -0.01908855 -0.01908855]",485688
1086490482,Sst-IRES-Cre,True,novel,"[ 3.42042157e-03  2.53837181e-03 -6.25083578e-03 -1.11187877e-02
 -1.36901990e-02 -1.41834578e-02 -8.44657745e-03 -1.33912859e-02
 -1.52718021e-02 -1.74952256e-02 -1.77979217e-02 -1.00713563e-02
  3.11474973e-03  7.26816273e-03  1.68060420e-02  2.14345096e-02
  2.15673621e-02  2.39358433e-02  1.64411078e-02  1.22357258e-02
  1.51335990e-02  3.28302594e-03  8.72146156e-03  7.06882401e-03
  3.01168209e-03 -5.10516495e-03 -3.31153890e-03 -7.23152286e-03
 -8.95440998e-03 -1.36608030e-02 -1.15723123e-02 -1.40289614e-02
 -1.68426010e-02 -1.61460839e-02 -2.06959744e-02 -2.29765494e-02
 -2.05758482e-02 -2.15027869e-02 -2.33697378e-02 -2.30402023e-02
 -1.85348395e-02 -2.31757748e-02 -2.46480819e-02 -1.96172317e-02
 -2.11331080e-02 -1.99576876e-02 -2.10087342e-02 -2.61100559e-02
 -2.20147200e-02 -2.18790293e-02 -2.00292322e-02 -2.20453973e-02
 -2.49229778e-02 -2.47914274e-02 -2.58802018e-02 -2.22990866e-02
 -2.14255234e-02 -1.47984098e-02 -8.76369037e-03 -1.68973401e-05
  1.17134314e-02  1.33319978e-02  1.36691509e-02  8.14200126e-03
  2.02860751e-03  5.97555326e-03  2.44565542e-03  3.15136193e-03
 -1.09993786e-03 -9.55912988e-03 -1.54111764e-02 -9.59552498e-03
 -1.05801946e-02 -1.16756791e-02 -1.61771230e-02 -1.61771230e-02
 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02
 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02
 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02 -1.61771230e-02
 -1.61771230e-02 -1.61771230e-02]",485688
1086490519,Sst-IRES-Cre,False,familiar,"[-0.00797385 -0.00723563 -0.00076984 -0.00517912 -0.0092598  -0.01194396
 -0.0153209  -0.02272747 -0.0177512  -0.01489638 -0.01643542 -0.00555842
  0.01427298  0.01868251  0.02278821  0.02628403  0.03424766  0.0268311
  0.02394147  0.01395108  0.01451335  0.00109154 -0.00228864  0.0058114
 -0.01126577 -0.01203243 -0.00434924 -0.00882434 -0.01023382 -0.0183691
 -0.01452846 -0.01486581 -0.01045176 -0.00507126  0.00498039  0.01144343
  0.02046828  0.0316338   0.02725588  0.02276879  0.01914796  0.0127595
  0.01214237  0.00511891 -0.00544281 -0.00609686 -0.01288161 -0.01384302
 -0.0087135  -0.01449861 -0.01935923 -0.01790421 -0.02565552 -0.02506888
 -0.01859018 -0.00499039  0.01052409  0.02132193  0.03051461  0.04408712
  0.04727609  0.05162607  0.0411355   0.03218953  0.01740373  0.00879339
  0.00479027  0.00201341 -0.00127779 -0.00410889 -0.01060095 -0.01002734
 -0.01466093 -0.01186115 -0.01349871 -0.01349871 -0.01349871 -0.01349871
 -0.01349871 -0.01349871 -0.01349871 -0.01349871 -0.01349871 -0.01349871
 -0.01349871 -0.01349871 -0.01349871 -0.01349871 -0.01349871 -0.01349871]",470784
1086490519,Sst-IRES-Cre,True,familiar,"[-0.01399835 -0.01398881 -0.01496611 -0.020848   -0.01876037 -0.02370808
 -0.0228621  -0.02441048 -0.02319095 -0.01995086 -0.02876691 -0.02008954
  0.00555028  0.02353518  0.03510045  0.0460837   0.04655223  0.0411642
  0.04332085  0.04226625  0.02824494  0.01652108  0.00627686 -0.00264554
 -0.0012627  -0.00905562 -0.01320862 -0.00969279 -0.02613746 -0.02707275
 -0.01950809 -0.01513884 -0.02707512 -0.03214056 -0.01803521 -0.02327853
 -0.03773015 -0.03145482 -0.03106937 -0.02766138 -0.02438033 -0.04091392
 -0.03261819 -0.04247563 -0.04411414 -0.02478343 -0.03655952 -0.03220322
 -0.04101853 -0.03612212 -0.02782091 -0.03465157 -0.03593655 -0.03421603
 -0.03472922 -0.03826391 -0.01947409 -0.00301249  0.00936513  0.01062552
  0.01138646  0.01945389  0.01344272  0.01000825  0.00330888 -0.00962008
 -0.00650022 -0.01363046 -0.01456334 -0.01600763 -0.02522827 -0.02188574
 -0.01946839 -0.0234684  -0.02596777 -0.02596777 -0.02596777 -0.02596777
 -0.02596777 -0.02596777 -0.02596777 -0.02596777 -0.02596777 -0.02596777
 -0.02596777 -0.02596777 -0.02596777 -0.02596777 -0.02596777 -0.02596777]",470784
1086490526,Sst-IRES-Cre,False,familiar,"[-0.01190309 -0.01168926 -0.00908731 -0.00935673 -0.02644553 -0.02049337
 -0.02559024 -0.02580685 -0.02923079 -0.02896639 -0.00856821  0.02466411
  0.04754276  0.05686188  0.06230095  0.06432384  0.05806157  0.04772894
  0.03471167  0.01507303 -0.0021008   0.00245124 -0.01716436 -0.02122163
 -0.02464359 -0.01192892 -0.02527349 -0.035386   -0.03529074 -0.03357268
 -0.04055863 -0.05005294 -0.05122187 -0.03173278 -0.00854971  0.00339244
  0.01042921  0.02613049  0.03214386  0.02524872  0.01374037 -0.00139752
 -0.01916612 -0.02961336 -0.03090542 -0.04953555 -0.04884266 -0.04378997
 -0.04561638 -0.05152014 -0.05537871 -0.05135907 -0.05132204 -0.05080299
 -0.03580607  0.02147719  0.08340947  0.1280413   0.15190532  0.16579566
  0.16569053  0.15816385  0.1318032   0.11517696  0.08756662  0.06130334
  0.04677234  0.03610223  0.0327267   0.02975531  0.01746703  0.01334249
  0.02394914 -0.00137969 -0.01309472 -0.01309472 -0.01309472 -0.01309472
 -0.01309472 -0.01309472 -0.01309472 -0.01309472 -0.01309472 -0.01309472
 -0.01309472 -0.01309472 -0.01309472 -0.01309472 -0.01309472 -0.01309472]",485688
1086490526,Sst-IRES-Cre,False,novel,"[ 0.01474962  0.01399337  0.00742278  0.00782231 -0.00219315 -0.01340285
 -0.01467693 -0.01478965 -0.01889328 -0.017927   -0.01798181 -0.01365979
  0.0034087   0.01215022  0.01599862  0.02591234  0.03372897  0.03130943
  0.02812255  0.02294226  0.01106696  0.00685482 -0.00323168  0.00017813
 -0.01207034 -0.01850507 -0.00580963 -0.02323871 -0.03216921 -0.02711197
 -0.0280734  -0.03526724 -0.03770924 -0.04206845 -0.02599947 -0.01737689
 -0.01628616 -0.01536624 -0.00204146  0.00259614 -0.00311923 -0.01872863
 -0.01023145 -0.01109108 -0.01506768 -0.01447165 -0.01700091 -0.01866122
 -0.01364657 -0.01344232 -0.0182602  -0.01771292 -0.02085404 -0.02837029
 -0.03709908 -0.02162084  0.00752588  0.02867265  0.06346786  0.09303033
  0.11344266  0.1215171   0.11154447  0.09670335  0.08566579  0.07982962
  0.07026577  0.06126879  0.05145907  0.05595741  0.05135872  0.04979206
  0.03459439  0.04517496  0.04261842  0.04261842  0.04261842  0.04261842
  0.04261842  0.04261842  0.04261842  0.04261842  0.04261842  0.04261842
  0.04261842  0.04261842  0.04261842  0.04261842  0.04261842  0.04261842]",485688
1086490526,Sst-IRES-Cre,True,familiar,"[-0.03058811 -0.03051704 -0.02991353 -0.03104022 -0.03923102 -0.05196348
 -0.05092067 -0.05035083 -0.05100519 -0.05137995 -0.03909454 -0.00246936
  0.04247879  0.06803288  0.07530036  0.09050906  0.08600363  0.07472795
  0.06119589  0.04993139  0.03080133  0.02216652  0.00089979 -0.00385274
 -0.01186903 -0.02082077 -0.01923028 -0.01632133 -0.03051368 -0.04096582
 -0.04239118 -0.04501064 -0.05183385 -0.0585438  -0.05859894 -0.06455725
 -0.06651008 -0.07034363 -0.07743427 -0.06314657 -0.07281145 -0.08412914
 -0.08028295 -0.08522604 -0.09830885 -0.08514803 -0.08413183 -0.08250221
 -0.09322125 -0.09337447 -0.09664864 -0.09829051 -0.09439109 -0.09756444
 -0.09849267 -0.08520458 -0.05334178 -0.02147736 -0.0060031   0.00027515
 -0.00093697 -0.01593425 -0.0156447  -0.01809997 -0.02539556 -0.0325601
 -0.0558882  -0.0380887  -0.04357753 -0.05695489 -0.05514043 -0.05916017
 -0.05206767 -0.05252381 -0.05519397 -0.05519397 -0.05519397 -0.05519397
 -0.05519397 -0.05519397 -0.05519397 -0.05519397 -0.05519397 -0.05519397
 -0.05519397 -0.05519397 -0.05519397 -0.05519397 -0.05519397 -0.05519397]",485688
